TO_MERGE,platform/upstream/ibus-hangul,tizen,Iab46aeffbe96f5fb0be0ed5c285f9f8b6f043c50,2014-08-26,5,2014-08-28,4,ronan,https://review.tizen.org/gerrit/#/c/26583
TO_MERGE,platform/core/multimedia/libmm-fileinfo,tizen,Ieb371cdeb468979dfa7f707cd5ff05f43b7151ef,2014-07-08,54,2014-08-28,4,ronan,https://review.tizen.org/gerrit/#/c/24119
TO_MERGE,platform/core/multimedia/libmm-utility,tizen,I06f78a535fbf7672a4a200cb4481171d55076e9c,2014-07-10,52,2014-08-27,4,ronan,https://review.tizen.org/gerrit/#/c/24342
TO_MERGE,platform/core/api/location-manager,tizen,Ie9d6ce20d7b893908257e3dc2c094f4bb46d4e59,2014-07-10,52,2014-08-27,4,ronan,https://review.tizen.org/gerrit/#/c/24343
TO_MERGE,platform/core/system/sensord,tizen,I8a02be99c37bae3e37f36fa4291810410fcc3976,2014-08-12,19,2014-08-25,7,amitdharmapurikar,https://review.tizen.org/gerrit/#/c/25922
TO_MERGE,scm/meta/snapshot-repo-conf,master,I6a88032ee4430a20640047e655da680e4d38436b,2014-03-27,157,2014-08-19,12,kad,https://review.tizen.org/gerrit/#/c/18650
TO_MERGE,platform/kernel/linux-3.10,tizen,Ib8ddedc758533db15904cec92cedcd79d73e05d4,2014-07-22,41,2014-08-11,20,panpan,https://review.tizen.org/gerrit/#/c/24791
TO_MERGE,profile/ivi/ico-uxf-homescreen,tizen,I3ac8ed443d0edaf6c4f535c79891f2128f3efdd7,2014-07-18,44,2014-08-07,25,pwnissan,https://review.tizen.org/gerrit/#/c/24705
TO_MERGE,profile/ivi/ico-uxf-homescreen,tizen,I8ae049344ac2d87e0a27bb7b829d70b9b04faddf,2014-07-18,44,2014-08-07,25,pwnissan,https://review.tizen.org/gerrit/#/c/24704
TO_MERGE,scm/meta/snapshot-repo-conf,master,I4b91de9e7c61d8d8714439defdbb7f9ffb68f414,2014-03-27,157,2014-08-05,26,kad,https://review.tizen.org/gerrit/#/c/18649
TO_MERGE,platform/upstream/less,tizen,I7ddd920d62d3d7a37d7ed077f6f2cfcb2c7ec101,2013-10-23,312,2014-07-15,47,azdyb,https://review.tizen.org/gerrit/#/c/11266
TO_MERGE,test/tct/web/webapi,tizen_2.2,I6d55edf61e37ad1bbff3e12c1b5e6d500612f237,2014-06-20,73,2014-06-20,73,zqzhang,https://review.tizen.org/gerrit/#/c/23224
TO_MERGE,platform/core/security/privilege-checker,tizen,I15f62f9fc3e183acc21fd5dc7e64feb09c867fdc,2014-06-12,80,2014-06-16,76,rbartosiak,https://review.tizen.org/gerrit/#/c/22888
TO_MERGE,platform/core/messaging/email-service,tizen,I52fde05a3d1688fd83ddd52e627268e616500269,2014-06-13,79,2014-06-14,79,jbmartin,https://review.tizen.org/gerrit/#/c/22962
TO_MERGE,test/common/common-sanity-suite,tizen,Ic8332bcbd46babdb4334c5d8dad0c804bd308b78,2014-06-09,84,2014-06-09,83,xiaolei,https://review.tizen.org/gerrit/#/c/22594
TO_MERGE,test/common/common-sanity-suite,master,I66ce326f54ef805d932d1b567c92554f5cf2f209,2014-05-23,101,2014-05-23,100,xiaolei,https://review.tizen.org/gerrit/#/c/21557
