TO_MERGE,apps/core/preloaded/starter,tizen,I70a60cf6785c0be5670aaf680d2c8d9c1a30044b,2014-04-30,215,2014-04-30,214,smlee,https://review.tizen.org/gerrit/#/c/20244
TO_MERGE,platform/core/location/lbs-dbus,tizen,I573771d87484fcf81b3cacb8ba4f0cb5a2c9da9e,2013-08-09,479,2014-04-28,216,mikeleib,https://review.tizen.org/gerrit/#/c/7856
TO_MERGE,apps/core/preloaded/my-account,tizen,I40db7bf89e8de6bd351e08e927cc0967bae16aaf,2013-09-10,446,2014-01-30,304,sckim81,https://review.tizen.org/gerrit/#/c/9893
TO_MERGE,apps/core/preloaded/ug-myfile-efl,tizen,Iddf9220566192374b5ce954e0c1477048cc94427,2013-12-13,352,2013-12-31,335,mwereski,https://review.tizen.org/gerrit/#/c/13754
TO_MERGE,apps/core/preloaded/ug-camera-efl,tizen,Ia51427817e24b7f7eb81f77eb15e2e5fb8365556,2013-12-16,349,2013-12-31,335,mwereski,https://review.tizen.org/gerrit/#/c/13803
TO_MERGE,apps/core/preloaded/email,tizen,I9036a0b81e681e08db7a97c9a9d2db9c9395deb5,2013-12-16,349,2013-12-31,335,mwereski,https://review.tizen.org/gerrit/#/c/13789
TO_REVIEW,platform/upstream/weston,tizen,Ib6157ce8c734be07b407e08d10b42a3e33e99abb,2014-11-27,3,2014-11-28,2,imranzaman,https://review.tizen.org/gerrit/#/c/30974
TO_REVIEW,platform/upstream/systemd,tizen,Ic0a3083dff6b3d398d3fccffcedcba2e30809f87,2014-11-18,12,2014-11-28,2,jlaako,https://review.tizen.org/gerrit/#/c/30454
TO_REVIEW,platform/core/multimedia/libmm-log,tizen,I73e5c7296637c763a910dc3038907e110b426974,2014-11-28,2,2014-11-28,2,kevinthierry,https://review.tizen.org/gerrit/#/c/31006
TO_REVIEW,platform/core/pim/calendar-service,tizen,I8397a1027fa1cacc085fa92f22b7e48f108dd101,2014-11-28,3,2014-11-28,2,subham,https://review.tizen.org/gerrit/#/c/30989
TO_REVIEW,framework/connectivity/bluetooth-agent,tizen_2.2,I7b0771334d6e30128e47b198843eae5f7a25d3e3,2014-11-27,4,2014-11-28,2,gauti,https://review.tizen.org/gerrit/#/c/30908
TO_REVIEW,platform/framework/web/crosswalk,tizen,I93c6b14765a8a6b4ee56dc94f30f82c0448d12d0,2014-09-24,68,2014-11-28,2,rkrypa,https://review.tizen.org/gerrit/#/c/28016
TO_REVIEW,platform/core/pim/calendar-service,tizen,I7c46dd5f33fe65244b4cbbd44cc88b54d61a4f2b,2014-11-27,3,2014-11-28,3,subham,https://review.tizen.org/gerrit/#/c/30946
TO_REVIEW,platform/upstream/csf-framework,tizen,I9e9094a55d3e06e66042152066c3b7cb395a5a12,2014-11-27,4,2014-11-28,3,subham,https://review.tizen.org/gerrit/#/c/30921
TO_REVIEW,platform/core/pim/calendar-service,tizen,Iac22e3a62e1ea9daa46edb4d8f9fc580256f3291,2014-11-27,3,2014-11-28,3,subham,https://review.tizen.org/gerrit/#/c/30924
TO_REVIEW,profile/common/meta,tizen,I2cd7a94f6042a986e1776978c60b288e4c2f61e1,2014-11-26,4,2014-11-27,3,clecouve,https://review.tizen.org/gerrit/#/c/30895
TO_REVIEW,profile/common/kernel-common,tizen,I016bf7761207d64535eaee25b18cc1a5c577ae55,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30925
TO_REVIEW,profile/common/kernel-common,tizen,I99ce680a1780f5a377e126ae491128d92b492988,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30926
TO_REVIEW,profile/common/kernel-common,tizen,I8349abe598b0bfc481a4947cb4bc8780c8b58f85,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30927
TO_REVIEW,profile/common/kernel-common,tizen,Ic564e4828fad503584e21f3c95e07e2e67bb1f6c,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30928
TO_REVIEW,profile/common/kernel-common,tizen,Iebe9152414b2ddea179a784739d1bd866fa08bf5,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30929
TO_REVIEW,profile/common/kernel-common,tizen,I861c03fbf6fd509ce481ea1f98b4447f9959347e,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30930
TO_REVIEW,profile/common/kernel-common,tizen,I6ccdc5ae7d5d58a5e4f942da86821d84194de18c,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30931
TO_REVIEW,profile/common/kernel-common,tizen,I52c5e56f2a9bc939ef53196b4c9e087f86b864b3,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30932
TO_REVIEW,profile/common/kernel-common,tizen,Ib5a4963d686098938a35d4554314ae9869b3f35e,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30933
TO_REVIEW,profile/common/kernel-common,tizen,Ib31c30494f2d34eeeff66d4803c1540c12ce2dd0,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30934
TO_REVIEW,profile/common/kernel-common,tizen,Ib1755dd6037dbae5469ef6814bc9d765c0523b06,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30935
TO_REVIEW,profile/common/kernel-common,tizen,Ib84795d5af2a293c325c6a25f8d500569914801f,2014-11-27,3,2014-11-27,3,mwereski,https://review.tizen.org/gerrit/#/c/30936
TO_REVIEW,framework/uifw/ecore,tizen_2.2,I0187f3e1d64ff8abc4ace220d3ad561f864eea81,2014-11-27,4,2014-11-27,3,kabeer,https://review.tizen.org/gerrit/#/c/30911
TO_REVIEW,platform/upstream/buxton,tizen,I41666fb8a8a9b7dc9b57647018e3b22eb6fa6212,2014-11-27,4,2014-11-27,4,jobol,https://review.tizen.org/gerrit/#/c/30919
TO_REVIEW,platform/upstream/systemd,tizen,Ib841ee79fb38c6a68d3e9c877ba4bdb6c6aca0ec,2014-11-26,4,2014-11-27,4,cschaufler,https://review.tizen.org/gerrit/#/c/30902
TO_REVIEW,platform/core/pim/calendar-service,tizen,Ie3a76810a96b5bd197dd84ba97e242ce3e8fb129,2014-11-26,5,2014-11-27,4,subham,https://review.tizen.org/gerrit/#/c/30869
TO_REVIEW,platform/core/system/swap-manager,new_protocol,I48b5223c67f3c7239484f5dcf6bbd895c9080b18,2014-11-17,13,2014-11-27,4,ruslansoloviev,https://review.tizen.org/gerrit/#/c/30397
TO_REVIEW,platform/upstream/setup,tizen,I19268872471b886f5914ea40fe6021c7b9c6fa7b,2014-11-26,4,2014-11-26,4,clecouve,https://review.tizen.org/gerrit/#/c/30894
TO_REVIEW,profile/common/meta,tizen,I6b2d7b52851bc82da374b35d46f0eae9debbe205,2014-11-26,4,2014-11-26,4,jobol,https://review.tizen.org/gerrit/#/c/30885
TO_REVIEW,framework/connectivity/bluez,tizen_2.2,Ie0355f0b16db7272efc8b79299ae99d221e0a5f1,2014-11-26,4,2014-11-26,4,bharatpanda,https://review.tizen.org/gerrit/#/c/30878
TO_REVIEW,framework/uifw/efreet,tizen_2.2,I8f6795bafe3b832ea68dcc36edbfbd878ed4bbb6,2014-11-26,4,2014-11-26,4,kabeer,https://review.tizen.org/gerrit/#/c/30877
TO_REVIEW,framework/uifw/efreet,tizen_2.2,I3faeee6a72401234f5708d337a113b7039e8cd96,2014-11-26,5,2014-11-26,5,kabeer,https://review.tizen.org/gerrit/#/c/30858
TO_REVIEW,platform/core/pim/calendar-service,tizen,I22f995874472bb1ab58d1304c4425ffb7ab7278c,2014-11-24,7,2014-11-26,5,subham,https://review.tizen.org/gerrit/#/c/30685
TO_REVIEW,profile/ivi/Modello_Appmanager,tizen,Id0a1918f6c68a4cd056f5da63a37906dd23d4451,2014-11-25,5,2014-11-25,5,sdi2,https://review.tizen.org/gerrit/#/c/30830
TO_REVIEW,platform/upstream/gst-plugins-ugly,tizen,I93a47529726a333e634dd450fb2935977127c065,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30451
TO_REVIEW,platform/upstream/gst-plugins-ugly,tizen,I3cc7bfbc341f88007019d7e866fc557830930326,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30450
TO_REVIEW,platform/upstream/gst-plugins-bad,tizen,Ib1da7a24c507eab95e95f7466276c8d5f3a8a226,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30467
TO_REVIEW,platform/upstream/gst-plugins-bad,tizen,I0582440478f3ecd7ec4bf12766daa94871c63c3c,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30448
TO_REVIEW,platform/upstream/gst-plugins-bad,tizen,I901e848cc9216f13833940bb6104b37e67b90ac2,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30447
TO_REVIEW,platform/upstream/gst-plugins-good,tizen,I5343a820ba9beaf9a0b31d27cf1e9f267496bb3d,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30466
TO_REVIEW,platform/upstream/gst-plugins-base,tizen,I7c07cba825e90cd581ea525597905647ceb169cc,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30473
TO_REVIEW,platform/upstream/gst-plugins-base,tizen,I4606f2f9fbbe57ee6b7c9d83b85740ab07d20da7,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30474
