TO_MERGE,profile/common/desktop-skin,tizen,Ifec20f6fb1438bb210625effdae8391ff61d6cae,2014-10-19,21,2014-11-07,2,pcoval,https://review.tizen.org/gerrit/#/c/28992
TO_MERGE,toolchains/eglibc-x86,tizen_2.2,If6033b188ddf24cc87c22afa0ad0d90e4d6ad2a7,2014-10-16,24,2014-11-07,2,julienisorce,https://review.tizen.org/gerrit/#/c/28882
TO_MERGE,platform/core/security/cynara,tizen,Iecbfa5c32c7ef8b6b5da97170269aa86e2740c22,2014-11-05,4,2014-11-07,2,mniesluchow,https://review.tizen.org/gerrit/#/c/29884
TO_MERGE,platform/upstream/systemd,tizen,Ibd89a41080a6af1580e3bf2482507a87ea732ac4,2014-09-23,47,2014-11-06,3,rkrypa,https://review.tizen.org/gerrit/#/c/27976
TO_MERGE,tools/mic,devel,I7144355d94a6c4b02a6d9fe47178c8bdd38d6691,2014-10-29,12,2014-11-06,3,g5kim,https://review.tizen.org/gerrit/#/c/29519
TO_MERGE,platform/core/security/security-manager,tizen,Ifddd037a159dc142077290c09b7e05da98ce46e5,2014-10-27,13,2014-11-06,4,sgrabowski,https://review.tizen.org/gerrit/#/c/29413
TO_MERGE,platform/upstream/gpg2,tizen,I215cb23d22288fb64076cc832a986b892efc709a,2014-10-06,34,2014-11-06,4,ronan,https://review.tizen.org/gerrit/#/c/28377
TO_MERGE,platform/core/security/privacy-manager,tizen,If6f9ae4f8ea9e6e29d7c86d8f9d48ee6e90dc0c8,2014-10-14,26,2014-11-05,4,ronan,https://review.tizen.org/gerrit/#/c/28723
TO_MERGE,platform/upstream/atk,tizen,Iaba9185f77bea846cf4a3ac7b1b034a212b8b4ad,2014-11-05,4,2014-11-05,4,pcoval,https://review.tizen.org/gerrit/#/c/29888
TO_MERGE,platform/core/system/sensord,tizen,I87776b07b6202af1c82ec4cdbff85df0553af8cb,2014-10-29,11,2014-11-04,5,amitdharmapurikar,https://review.tizen.org/gerrit/#/c/29547
TO_MERGE,scm/meta/git,master,Ie1563fca5d2f09dc04e52182c21c93222cde7f54,2014-10-04,37,2014-11-04,6,lsj119,https://review.tizen.org/gerrit/#/c/28369
TO_MERGE,platform/core/system/system-server,tizen,Ia20662b7c4fd899f51f0311cd4d262ee3a00317a,2014-09-19,51,2014-10-10,30,ronan,https://review.tizen.org/gerrit/#/c/27841
TO_MERGE,platform/core/appfw/message-port-dbus,tizen,Ice40d17386abe7faf04d8dd0ab8715c421f7770a,2014-10-10,30,2014-10-10,30,ronan,https://review.tizen.org/gerrit/#/c/28592
TO_MERGE,platform/core/api/notification,tizen,I0e921af261634202894cc150c2770b1270dc8a5c,2014-01-21,292,2014-09-15,56,ibriano,https://review.tizen.org/gerrit/#/c/15476
